"","id","dataset_id","decimallongitude","decimallatitude","date_start","date_mid","date_end","date_year","scientificname","originalscientificname","minimumdepthinmeters","maximumdepthinmeters","coordinateuncertaintyinmeters","flags","dropped","absence","shoredistance","bathymetry","sst","sss","marine","brackish","freshwater","terrestrial","taxonrank","aphiaid","redlist_category","superdomain","domain","kingdom","subkingdom","infrakingdom","phylum","phylum_division","subphylum_subdivision","subphylum","infraphylum","superclass","class","subclass","infraclass","subterclass","superorder","order","suborder","infraorder","parvorder","superfamily","family","subfamily","supertribe","tribe","subtribe","genus","subgenus","section","subsection","series","species","subspecies","natio","variety","subvariety","forma","subforma","type","modified","language","license","rightsholder","accessrights","bibliographiccitation","references","institutionid","collectionid","datasetid","institutioncode","collectioncode","datasetname","ownerinstitutioncode","basisofrecord","informationwithheld","datageneralizations","dynamicproperties","materialsampleid","occurrenceid","catalognumber","occurrenceremarks","recordnumber","recordedby","recordedbyid","individualcount","organismquantity","organismquantitytype","sex","lifestage","reproductivecondition","behavior","establishmentmeans","occurrencestatus","preparations","disposition","othercatalognumbers","associatedmedia","associatedreferences","associatedsequences","associatedtaxa","organismid","organismname","organismscope","associatedoccurrences","associatedorganisms","previousidentifications","organismremarks","eventid","parenteventid","samplingprotocol","samplesizevalue","samplesizeunit","samplingeffort","eventdate","eventtime","startdayofyear","enddayofyear","year","month","day","verbatimeventdate","habitat","fieldnumber","fieldnotes","eventremarks","locationid","highergeographyid","highergeography","continent","waterbody","islandgroup","island","country","countrycode","stateprovince","county","municipality","locality","verbatimlocality","verbatimelevation","minimumelevationinmeters","maximumelevationinmeters","verbatimdepth","minimumdistanceabovesurfaceinmeters","maximumdistanceabovesurfaceinmeters","locationaccordingto","locationremarks","verbatimcoordinates","verbatimlatitude","verbatimlongitude","verbatimcoordinatesystem","verbatimsrs","geodeticdatum","coordinateprecision","pointradiusspatialfit","footprintwkt","footprintsrs","footprintspatialfit","georeferencedby","georeferenceddate","georeferenceprotocol","georeferencesources","georeferenceverificationstatus","georeferenceremarks","geologicalcontextid","earliesteonorlowesteonothem","latesteonorhighesteonothem","earliesteraorlowesterathem","latesteraorhighesterathem","earliestperiodorlowestsystem","latestperiodorhighestsystem","earliestepochorlowestseries","latestepochorhighestseries","earliestageorloweststage","latestageorhigheststage","lowestbiostratigraphiczone","highestbiostratigraphiczone","lithostratigraphicterms","group","formation","member","bed","identificationid","identifiedby","identifiedbyid","dateidentified","identificationreferences","identificationremarks","identificationqualifier","identificationverificationstatus","typestatus","taxonid","scientificnameid","acceptednameusageid","parentnameusageid","originalnameusageid","nameaccordingtoid","namepublishedinid","taxonconceptid","acceptednameusage","parentnameusage","originalnameusage","nameaccordingto","namepublishedin","namepublishedinyear","higherclassification","specificepithet","infraspecificepithet","verbatimtaxonrank","scientificnameauthorship","vernacularname","nomenclaturalcode","taxonomicstatus","nomenclaturalstatus","taxonremarks"
"376","5e86f354-e029-4d1b-9524-0a893ab0d704","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,784339200000,784339200000,784339200000,1994,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","208945","208945","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1994-11-09","",NA,NA,"1994",11,9,"","","8690","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"377","32b194b9-fec6-4bd1-931c-23e516153fd9","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,784339200000,784339200000,784339200000,1994,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","208946","208946","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1994-11-09","",NA,NA,"1994",11,9,"","","8690","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"378","f322369f-538f-4f8d-ac67-c9c891b125e0","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,371174400000,371174400000,371174400000,1981,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","137406","137406","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1981-10-06","",NA,NA,"1981",10,6,"","","7403","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"379","39d46958-d1b6-4e5e-b9e1-0365eb3c8558","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,355536000000,355536000000,355536000000,1981,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","132957","132957","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1981-04-08","",NA,NA,"1981",4,8,"","","7345","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"380","42fd657a-2b8b-4e2c-86fb-2f4d13b5e6eb","5173de13-ca01-44e0-bb59-9b9dfda40266",0.52,40.35,865123200000,865123200000,865123200000,1997,"Chelon ramada","Liza ramada",38,38,1297.88,"{}","f","f",9471,35.8,19.26,36.83,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2020-08-28 10:11:30","en","","","","","","","","IMIS:dasid:5760","","MEDITS-Spain","MEDITS-Spain: Demersal and mega-benthic species from the MEDITS (Mediterranean International Trawl Survey) project on the Spanish continental shelf between 1994 and 2010","","Occurrence","","","","","IEO_MEDITS-Spain_1997_GSA6_1_92_13225","1997_GSA6_1_92_13225","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","MEDITS-Spain_1997_GSA6_1_92","MEDITS-Spain_1997","""""Gear: bottom trawl made of four panels, referenced as GOC73, with 10 mm of mesh side in the codend and doors of type Morgére, with 2.5-3 m vertical opening and 16-22, horizontal opening. SCANMAR system is used in each haul to estimate its effective duration and the geometry of the net.""""","","","","1997-06-01","",NA,NA,"1997",6,1,"","","","","transect","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"""""LINESTRING (0.536388888888889 40.3622222222222, 0.522222222222222 40.3386111111111)""""","EPSG:4326",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","ramada","","","(Risso, 1827)","","","",NA,""
"381","6bbb48e2-fbe9-4b65-b753-2fd3e471c930","5173de13-ca01-44e0-bb59-9b9dfda40266",0.27,40.09,992304000000,992304000000,992304000000,2001,"Chelon ramada","Liza ramada",42,42,1372.76,"{}","f","f",9964,41.4,19.39,37.07,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2020-08-28 10:11:30","en","","","","","","","","IMIS:dasid:5760","","MEDITS-Spain","MEDITS-Spain: Demersal and mega-benthic species from the MEDITS (Mediterranean International Trawl Survey) project on the Spanish continental shelf between 1994 and 2010","","Occurrence","","","","","IEO_MEDITS-Spain_2001_GSA6_1_114_29220","2001_GSA6_1_114_29220","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","MEDITS-Spain_2001_GSA6_1_114","MEDITS-Spain_2001","""""Gear: bottom trawl made of four panels, referenced as GOC73, with 10 mm of mesh side in the codend and doors of type Morgére, with 2.5-3 m vertical opening and 16-22, horizontal opening. SCANMAR system is used in each haul to estimate its effective duration and the geometry of the net.""""","","","","2001-06-12","",NA,NA,"2001",6,12,"","","","","transect","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"""""LINESTRING (0.266111111111111 40.0872222222222, 0.283611111111111 40.1080555555556)""""","EPSG:4326",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","ramada","","","(Risso, 1827)","","","",NA,""
"382","f89468d9-6f7b-4cfd-8903-a95197cf5cf4","5173de13-ca01-44e0-bb59-9b9dfda40266",0.53,40.35,1023753600000,1023753600000,1023753600000,2002,"Chelon ramada","Liza ramada",38,38,1515.34,"{}","f","f",10315,37.2,19.26,36.83,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2020-08-28 10:11:30","en","","","","","","","","IMIS:dasid:5760","","MEDITS-Spain","MEDITS-Spain: Demersal and mega-benthic species from the MEDITS (Mediterranean International Trawl Survey) project on the Spanish continental shelf between 1994 and 2010","","Occurrence","","","","","IEO_MEDITS-Spain_2002_GSA6_1_127_34230","2002_GSA6_1_127_34230","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","MEDITS-Spain_2002_GSA6_1_127","MEDITS-Spain_2002","""""Gear: bottom trawl made of four panels, referenced as GOC73, with 10 mm of mesh side in the codend and doors of type Morgére, with 2.5-3 m vertical opening and 16-22, horizontal opening. SCANMAR system is used in each haul to estimate its effective duration and the geometry of the net.""""","","","","2002-06-11","",NA,NA,"2002",6,11,"","","","","transect","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"""""LINESTRING (0.54 40.3630555555556, 0.521944444444445 40.3383333333333)""""","EPSG:4326",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","ramada","","","(Risso, 1827)","","","",NA,""
"383","8888e858-7591-4a34-a8a7-9a7d0ee5af7e","5173de13-ca01-44e0-bb59-9b9dfda40266",0.53,40.35,961372800000,961372800000,961372800000,2000,"Chelon ramada","Liza ramada",38,38,1284.34,"{}","f","f",10315,37.2,19.26,36.83,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2020-08-28 10:11:30","en","","","","","","","","IMIS:dasid:5760","","MEDITS-Spain","MEDITS-Spain: Demersal and mega-benthic species from the MEDITS (Mediterranean International Trawl Survey) project on the Spanish continental shelf between 1994 and 2010","","Occurrence","","","","","IEO_MEDITS-Spain_2000_GSA6_1_98_24210","2000_GSA6_1_98_24210","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","MEDITS-Spain_2000_GSA6_1_98","MEDITS-Spain_2000","""""Gear: bottom trawl made of four panels, referenced as GOC73, with 10 mm of mesh side in the codend and doors of type Morgére, with 2.5-3 m vertical opening and 16-22, horizontal opening. SCANMAR system is used in each haul to estimate its effective duration and the geometry of the net.""""","","","","2000-06-19","",NA,NA,"2000",6,19,"","","","","transect","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"""""LINESTRING (0.543055555555556 40.3647222222222, 0.526388888888889 40.3455555555556)""""","EPSG:4326",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","ramada","","","(Risso, 1827)","","","",NA,""
"384","ac9261c9-dc6c-4c36-9be7-72440252ae95","5173de13-ca01-44e0-bb59-9b9dfda40266",-4.56,36.55,1146787200000,1146787200000,1146787200000,2006,"Chelon ramada","Liza ramada",38,38,1386.99,"{}","f","f",3069,58,18.37,36.2,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2020-08-28 10:11:30","en","","","","","","","","IMIS:dasid:5760","","MEDITS-Spain","MEDITS-Spain: Demersal and mega-benthic species from the MEDITS (Mediterranean International Trawl Survey) project on the Spanish continental shelf between 1994 and 2010","","Occurrence","","","","","IEO_MEDITS-Spain_2006_GSA1_1_4_50811","2006_GSA1_1_4_50811","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","MEDITS-Spain_2006_GSA1_1_4","MEDITS-Spain_2006","""""Gear: bottom trawl made of four panels, referenced as GOC73, with 10 mm of mesh side in the codend and doors of type Morgére, with 2.5-3 m vertical opening and 16-22, horizontal opening. SCANMAR system is used in each haul to estimate its effective duration and the geometry of the net.""""","","","","2006-05-05","",NA,NA,"2006",5,5,"","","","","transect","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"""""LINESTRING (-4.54972222222222 36.5619444444444, -4.57777777777778 36.5519444444444)""""","EPSG:4326",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","ramada","","","(Risso, 1827)","","","",NA,""
"385","6feae7ab-677f-45e3-819f-aaba94e3c9c5","34fa67d9-6100-47c6-a264-45ee6a54b427",-2.3219,47.1002,1193875200000,1193875200000,1193875200000,2007,"Chelon ramada","Liza ramada",NA,21,0,"{}","f","f",6674,15,13.97,32.56,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2011-08-26 15:09:00","","","","","French Southern Atlantic Bottom Trawl Survey","","","","IMIS:dasid:2759","ICES","DATRAS-EVHOE","","","Occurrence","","","SampleSize=3815 meters;","","urn:catalog:ICES:DATRAS-EVHOE:3492910","3492910","GOV Trawl","","French Southern Atlantic Bottom Trawl Survey","","269.0","","","U","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","3815 meters","2007-11-01T06:58:00+00:00","06:58:00+00:00",NA,NA,"2007",11,1,"","","","","","","","","","","","","France","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","ramada","","","(Risso, 1810)","","","",NA,""
"386","c6b1c036-1188-4806-a487-8044210595e5","34fa67d9-6100-47c6-a264-45ee6a54b427",-2.3219,47.1002,1193875200000,1193875200000,1193875200000,2007,"Chelon ramada","Liza ramada",NA,21,0,"{}","f","f",6674,15,13.97,32.56,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2011-08-26 15:09:00","","","","","French Southern Atlantic Bottom Trawl Survey","","","","IMIS:dasid:2759","ICES","DATRAS-EVHOE","","","Occurrence","","","SampleSize=3815 meters;","","urn:catalog:ICES:DATRAS-EVHOE:3492911","3492911","GOV Trawl","","French Southern Atlantic Bottom Trawl Survey","","269.0","","","U","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","3815 meters","2007-11-01T06:58:00+00:00","06:58:00+00:00",NA,NA,"2007",11,1,"","","","","","","","","","","","","France","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","ramada","","","(Risso, 1810)","","","",NA,""
"387","4446b489-bc04-4dd9-a82e-0c296a87d575","34fa67d9-6100-47c6-a264-45ee6a54b427",-1.3482,44.1571,1193011200000,1193011200000,1193011200000,2007,"Chelon ramada","Liza ramada",NA,29,0,"{}","f","f",3020,24.6,16.39,33.34,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2011-08-26 15:09:00","","","","","French Southern Atlantic Bottom Trawl Survey","","","","IMIS:dasid:2759","ICES","DATRAS-EVHOE","","","Occurrence","","","SampleSize=3500 meters;","","urn:catalog:ICES:DATRAS-EVHOE:1200222","1200222","GOV Trawl","","French Southern Atlantic Bottom Trawl Survey","","19.0","","","U","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","3500 meters","2007-10-22T12:37:00+00:00","12:37:00+00:00",NA,NA,"2007",10,22,"","","","","","","","","","","","","France","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","ramada","","","(Risso, 1810)","","","",NA,""
"388","a6dcdacb-e2ab-41c4-9295-46f0f3143fc1","34fa67d9-6100-47c6-a264-45ee6a54b427",-1.3482,44.1571,1193011200000,1193011200000,1193011200000,2007,"Chelon ramada","Liza ramada",NA,29,0,"{}","f","f",3020,24.6,16.39,33.34,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2011-08-26 15:09:00","","","","","French Southern Atlantic Bottom Trawl Survey","","","","IMIS:dasid:2759","ICES","DATRAS-EVHOE","","","Occurrence","","","SampleSize=3500 meters;","","urn:catalog:ICES:DATRAS-EVHOE:1200228","1200228","GOV Trawl","","French Southern Atlantic Bottom Trawl Survey","","19.0","","","U","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","3500 meters","2007-10-22T12:37:00+00:00","12:37:00+00:00",NA,NA,"2007",10,22,"","","","","","","","","","","","","France","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","ramada","","","(Risso, 1810)","","","",NA,""
"389","9af57088-2665-462b-a772-07ec9c603719","34fa67d9-6100-47c6-a264-45ee6a54b427",-1.3482,44.1571,1193011200000,1193011200000,1193011200000,2007,"Chelon ramada","Liza ramada",NA,29,0,"{}","f","f",3020,24.6,16.39,33.34,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2011-08-26 15:09:00","","","","","French Southern Atlantic Bottom Trawl Survey","","","","IMIS:dasid:2759","ICES","DATRAS-EVHOE","","","Occurrence","","","SampleSize=3500 meters;","","urn:catalog:ICES:DATRAS-EVHOE:1200229","1200229","GOV Trawl","","French Southern Atlantic Bottom Trawl Survey","","19.0","","","U","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","3500 meters","2007-10-22T12:37:00+00:00","12:37:00+00:00",NA,NA,"2007",10,22,"","","","","","","","","","","","","France","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","ramada","","","(Risso, 1810)","","","",NA,""
"390","aa7a785d-067b-44ca-9c49-c18cd60e636e","34fa67d9-6100-47c6-a264-45ee6a54b427",-1.2817,44.8639,1193184000000,1193184000000,1193184000000,2007,"Chelon ramada","Liza ramada",NA,28,0,"{}","f","f",4609,9,15.95,32.11,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2011-08-26 15:09:00","","","","","French Southern Atlantic Bottom Trawl Survey","","","","IMIS:dasid:2759","ICES","DATRAS-EVHOE","","","Occurrence","","","SampleSize=3389 meters;","","urn:catalog:ICES:DATRAS-EVHOE:1847159","1847159","GOV Trawl","","French Southern Atlantic Bottom Trawl Survey","","1.0","","","U","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","3389 meters","2007-10-24T13:54:00+00:00","13:54:00+00:00",NA,NA,"2007",10,24,"","","","","","","","","","","","","France","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","ramada","","","(Risso, 1810)","","","",NA,""
"391","c3f56d0e-5e2f-4f08-88a5-951737f4d237","34fa67d9-6100-47c6-a264-45ee6a54b427",-1.5729,45.7203,1193270400000,1193270400000,1193270400000,2007,"Chelon ramada","Liza ramada",NA,41,0,"{}","f","f",25927,40,15.3,33.28,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2011-08-26 15:09:00","","","","","French Southern Atlantic Bottom Trawl Survey","","","","IMIS:dasid:2759","ICES","DATRAS-EVHOE","","","Occurrence","","","SampleSize=3482 meters;","","urn:catalog:ICES:DATRAS-EVHOE:2037750","2037750","GOV Trawl","","French Southern Atlantic Bottom Trawl Survey","","3.0","","","U","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","3482 meters","2007-10-25T08:34:00+00:00","08:34:00+00:00",NA,NA,"2007",10,25,"","","","","","","","","","","","","France","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","ramada","","","(Risso, 1810)","","","",NA,""
