"","id","dataset_id","decimallongitude","decimallatitude","date_start","date_mid","date_end","date_year","scientificname","originalscientificname","minimumdepthinmeters","maximumdepthinmeters","coordinateuncertaintyinmeters","flags","dropped","absence","shoredistance","bathymetry","sst","sss","marine","brackish","freshwater","terrestrial","taxonrank","aphiaid","redlist_category","superdomain","domain","kingdom","subkingdom","infrakingdom","phylum","phylum_division","subphylum_subdivision","subphylum","infraphylum","superclass","class","subclass","infraclass","subterclass","superorder","order","suborder","infraorder","parvorder","superfamily","family","subfamily","supertribe","tribe","subtribe","genus","subgenus","section","subsection","series","species","subspecies","natio","variety","subvariety","forma","subforma","type","modified","language","license","rightsholder","accessrights","bibliographiccitation","references","institutionid","collectionid","datasetid","institutioncode","collectioncode","datasetname","ownerinstitutioncode","basisofrecord","informationwithheld","datageneralizations","dynamicproperties","materialsampleid","occurrenceid","catalognumber","occurrenceremarks","recordnumber","recordedby","recordedbyid","individualcount","organismquantity","organismquantitytype","sex","lifestage","reproductivecondition","behavior","establishmentmeans","occurrencestatus","preparations","disposition","othercatalognumbers","associatedmedia","associatedreferences","associatedsequences","associatedtaxa","organismid","organismname","organismscope","associatedoccurrences","associatedorganisms","previousidentifications","organismremarks","eventid","parenteventid","samplingprotocol","samplesizevalue","samplesizeunit","samplingeffort","eventdate","eventtime","startdayofyear","enddayofyear","year","month","day","verbatimeventdate","habitat","fieldnumber","fieldnotes","eventremarks","locationid","highergeographyid","highergeography","continent","waterbody","islandgroup","island","country","countrycode","stateprovince","county","municipality","locality","verbatimlocality","verbatimelevation","minimumelevationinmeters","maximumelevationinmeters","verbatimdepth","minimumdistanceabovesurfaceinmeters","maximumdistanceabovesurfaceinmeters","locationaccordingto","locationremarks","verbatimcoordinates","verbatimlatitude","verbatimlongitude","verbatimcoordinatesystem","verbatimsrs","geodeticdatum","coordinateprecision","pointradiusspatialfit","footprintwkt","footprintsrs","footprintspatialfit","georeferencedby","georeferenceddate","georeferenceprotocol","georeferencesources","georeferenceverificationstatus","georeferenceremarks","geologicalcontextid","earliesteonorlowesteonothem","latesteonorhighesteonothem","earliesteraorlowesterathem","latesteraorhighesterathem","earliestperiodorlowestsystem","latestperiodorhighestsystem","earliestepochorlowestseries","latestepochorhighestseries","earliestageorloweststage","latestageorhigheststage","lowestbiostratigraphiczone","highestbiostratigraphiczone","lithostratigraphicterms","group","formation","member","bed","identificationid","identifiedby","identifiedbyid","dateidentified","identificationreferences","identificationremarks","identificationqualifier","identificationverificationstatus","typestatus","taxonid","scientificnameid","acceptednameusageid","parentnameusageid","originalnameusageid","nameaccordingtoid","namepublishedinid","taxonconceptid","acceptednameusage","parentnameusage","originalnameusage","nameaccordingto","namepublishedin","namepublishedinyear","higherclassification","specificepithet","infraspecificepithet","verbatimtaxonrank","scientificnameauthorship","vernacularname","nomenclaturalcode","taxonomicstatus","nomenclaturalstatus","taxonremarks"
"102","301a21e0-6d5d-41a7-acef-4965ddd86cf6","9b787218-7138-4ffa-8ba6-36d63d391f8c",134.491104126,7.32027816772,NA,NA,NA,NA,"Synchiropus splendidus","Synchiropus splendidus",NA,12.2,NA,"{}","f","f",38,-21,29.21,33.82,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"","","","","","","","","","","","CAS","Occurrence","","","PreservedSpecimen","","","observedindividualcount=4;","","","CAS 52851","Collecting Method: 2 gal. rotenone, hand, dipnet","","Fehlmann, DeWitt, Sumang, Tewid, Sengich","","","","","","",NA,"","","","GLYCERINE","","","","","","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","Oceania","","","Palau","","","","","In Ngarahelngael Pass ca. 50 yds. north of Ngarahelngael part of Auluptagel I.; no vegetation; rising tide.","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","RONALD FRICKE  SEP 1980","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","(Herre, 1927)","","","",NA,""
"103","f03585d0-1fed-4255-9508-7233d8d7c947","9b787218-7138-4ffa-8ba6-36d63d391f8c",123.454437256,9.20444488525,NA,NA,NA,NA,"Synchiropus splendidus","Synchiropus splendidus",4.6,12.2,NA,"{}","f","f",624,16,28.42,32.78,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"","","","","","","","","","","","ROM","Occurrence","","","PreservedSpecimen","","","observedindividualcount=1;","","","ROM 53547","Collecting Method: Rotenone","","Johnson, D.; Mooi, R.; Downar, E.; Benjamin, P.","","","","","","",NA,"","","","","","","","","","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","Asia","","","Philippines","","Negros Oriental","","","West Pacific Ocean Tonga Point, West Side App 1km From Tip of Point","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Winterbottom, R.","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","(Herre, 1927)","","","",NA,""
"104","0d60b3b1-a7f7-4894-b021-723e113479d5","9b787218-7138-4ffa-8ba6-36d63d391f8c",165.166671753,-21.8333339691,457574400000,457574400000,457574400000,1984,"Synchiropus splendidus","Synchiropus splendidus",NA,NA,NA,"{no_depth}","f","f",31456,3012,24.98,35.2,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"","","","","","","","","","","","MNHN","Occurrence","","","PreservedSpecimen","","","observedindividualcount=1;","","","MNHN 1980-0404","","","fourmanoir","","","","","","",NA,"","","","alcool","","","","","","","",NA,"","",NA,"","","","","","","","","1984-07-02T00:00:00Z","",NA,NA,"",NA,NA,"","","","","","","","","","Oceania","","","New Caledonia","","nouvelle-caledonie","","","pacifique; de corail","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","nakabo","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","(Herre, 1927)","","","",NA,""
"105","fcbf2779-bf64-42d9-9255-3fac10e6e7e1","36fbc01b-72bd-42f0-af0a-e1701cddcf94",134.369444,7.224444,-425347200000,-425347200000,-425347200000,1956,"Synchiropus splendidus","Synchiropus splendidus",NA,NA,NA,"{no_depth}","f","f",18,-20,29.22,33.82,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","CAS","","","","","62","","CAS","ICH","","","PreservedSpecimen","","","","","FN2-31063674-62-CAS","46727","","FN2-31063674-62-CAS","Gaines; Scott; Ngrmekur; Fehlmann","","1","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","1956-07-10","",NA,NA,"",NA,NA,"","","","","","","","","","","Rock Is.","Urukthapel I.","Palau","","","","","Off SE end ca 0.5 mi N. of Ankosu Point; living coral and patches of sand in between coral heads; no vegetation.","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"106","3b1ad86a-aa48-4e27-beb4-2931d6ccdc38","36fbc01b-72bd-42f0-af0a-e1701cddcf94",138.163889,9.609722,-315014400000,-315014400000,-315014400000,1960,"Synchiropus splendidus","Synchiropus splendidus",NA,NA,NA,"{no_depth,on_land}","f","f",-135,-15,29.14,33.95,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","CAS","","","","","62","","CAS","ICH","","","PreservedSpecimen","","","","","FN2-31063675-62-CAS","46728","","FN2-31063675-62-CAS","Sumang, Manggur & Bapilung","","1","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","1960-01-08","",NA,NA,"",NA,NA,"","","","","","","","","","","Yap Is.","Yap I.","Micronesia","","","","","Bruggumang reef of Rumung Island, ca. 1/2 mi. NE of Mochol Village; shallow reef pool w/ dark sand bottom and corals.","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"107","af3a9bab-1a0c-4e5b-b605-8756deb75786","36fbc01b-72bd-42f0-af0a-e1701cddcf94",134.488333,7.350833,-454809600000,-454809600000,-454809600000,1955,"Synchiropus splendidus","Synchiropus splendidus",NA,NA,NA,"{no_depth,on_land}","f","f",-110,-3,29.2,33.81,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","CAS","","","","","62","","CAS","ICH","","","PreservedSpecimen","","","","","FN2-31063676-62-CAS","46729","","FN2-31063676-62-CAS","Harry (Rofen), R. R.; Fehlmann, H. A.; et al","","1","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","1955-08-04","",NA,NA,"",NA,NA,"","","","","","","","","","","","Koror I.","Palau","","","","","North shore, reef bordering eel-grass flat e. of Ebadul's Pier (T-dock); ca. 1/4 mi. off sandy shore; water 2-10'","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"108","70f64f4a-c4ae-477c-b8a2-7151b87a4e21","36fbc01b-72bd-42f0-af0a-e1701cddcf94",134.468333,7.34,-454896000000,-454896000000,-454896000000,1955,"Synchiropus splendidus","Synchiropus splendidus",NA,NA,NA,"{no_depth}","f","f",44,-12,29.2,33.81,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","CAS","","","","","62","","CAS","ICH","","","PreservedSpecimen","","","","","FN2-31063682-62-CAS","46735","","FN2-31063682-62-CAS","Harry (Rofen), R. R.; Fehlmann; et al","","2","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","1955-08-03","",NA,NA,"",NA,NA,"","","","","","","","","","","","Koror I.","Palau","","","","","N. side of Causeway to Malakal I. near break in retaining wall; 0-50' off rocky shore; water clear, 12-18| deep.","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"109","87bb9233-78ca-4d76-8474-41ecd22913d2","36fbc01b-72bd-42f0-af0a-e1701cddcf94",134.448889,7.265833,-424310400000,-424310400000,-424310400000,1956,"Synchiropus splendidus","Synchiropus splendidus",NA,NA,NA,"{no_depth,on_land}","f","f",-32,-99,29.21,33.82,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","CAS","","","","","62","","CAS","ICH","","","PreservedSpecimen","","","","","FN2-31063683-62-CAS","46736","","FN2-31063683-62-CAS","McDaniel, Brittan, Fehlmann, Sako et al","","2","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","1956-07-22","",NA,NA,"",NA,NA,"","","","","","","","","","","","Urukthapel I.","Palau","","","","","Vicinity of dock to |road| leading up to old lighthouse overlooking Ngaremediu; water turbid, 0-8' deep.","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"110","6eee4a9f-4139-48bc-a618-71f1f1a40b8f","36fbc01b-72bd-42f0-af0a-e1701cddcf94",134.535278,7.341389,-387158400000,-387158400000,-387158400000,1957,"Synchiropus splendidus","Synchiropus splendidus",NA,NA,NA,"{no_depth,on_land}","f","f",-139,-40,29.21,33.82,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","CAS","","","","","62","","CAS","ICH","","","PreservedSpecimen","","","","","FN2-31063684-62-CAS","46737","","FN2-31063684-62-CAS","DeWitt, H. H.; party","","4","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","1957-09-25","",NA,NA,"",NA,NA,"","","","","","","","","","","","Babelthuap I.","Palau","","","","","Gongolungel Strait, About 325 yds. southwest of the channel between Babelthuap and Garreru I.","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"111","410633ce-5055-41fb-88ac-e1281852222f","36fbc01b-72bd-42f0-af0a-e1701cddcf94",154.795833,1.039722,-486345600000,-486345600000,-486345600000,1954,"Synchiropus splendidus","Synchiropus splendidus",NA,NA,NA,"{no_depth}","f","f",535,-1,29.64,34.42,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","CAS","","","","","62","","CAS","ICH","","","PreservedSpecimen","","","","","FN2-31063685-62-CAS","46738","","FN2-31063685-62-CAS","Atta, Meterewe, Harry (Rofen) et al","","2","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","1954-08-04","",NA,NA,"",NA,NA,"","","","","","","","","","","","Kapingamarangi Atoll","Micronesia","","","","","Lagoon shore reef of Hare Islet, southeast side of atoll; to 200' from sandy shore; med.-low to low tide.","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"112","7386a605-d2f1-4416-92be-55e3df1cbdc7","36fbc01b-72bd-42f0-af0a-e1701cddcf94",134.481111,7.348889,-386294400000,-386294400000,-386294400000,1957,"Synchiropus splendidus","Synchiropus splendidus",NA,NA,NA,"{no_depth}","f","f",66,-11,29.2,33.81,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","CAS","","","","","62","","CAS","ICH","","","PreservedSpecimen","","","","","FN2-31063686-62-CAS","46739","","FN2-31063686-62-CAS","Fehlmann; DeWitt","","1","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","1957-10-05","",NA,NA,"",NA,NA,"","","","","","","","","","","","Koror I.","Palau","","","","","Ca. 350 yds. east of T dock in pool in reef flat surrounded by dead and living coral; water slightly turbid.","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"113","12729e78-9aaf-4030-9c5e-7ac04fda8849","36fbc01b-72bd-42f0-af0a-e1701cddcf94",134.509167,7.355,-423100800000,-423100800000,-423100800000,1956,"Synchiropus splendidus","Synchiropus splendidus",NA,NA,NA,"{no_depth}","f","f",260,-1,29.21,33.82,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","CAS","","","","","62","","CAS","ICH","","","PreservedSpecimen","","","","","FN2-31063687-62-CAS","46740","","FN2-31063687-62-CAS","Brittan; Gaines; Scott; McDaniel; Fehlmann","","3","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","1956-08-05","",NA,NA,"",NA,NA,"","","","","","","","","","","","","Palau","","","","","Eel grass bed with scattered coral ca. 1/4 miles east of Babelthuap-Koror Causeway; water slightly turbid, 0-2' deep","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"114","562fe5f6-f846-4445-89c0-ef063c3ff733","36fbc01b-72bd-42f0-af0a-e1701cddcf94",134.472222,7.335278,-386467200000,-386467200000,-386467200000,1957,"Synchiropus splendidus","Synchiropus splendidus",NA,NA,NA,"{no_depth}","f","f",30,-12,29.2,33.81,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","CAS","","","","","62","","CAS","ICH","","","PreservedSpecimen","","","","","FN2-31063688-62-CAS","46741","","FN2-31063688-62-CAS","Fehlmann, DeWitt, Sumang, Tewid, Sengich","","2","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","1957-10-03","",NA,NA,"",NA,NA,"","","","","","","","","","","","Koror I.","Palau","","","","","Se. side of |M| dock, in corner between dock and filled breakwater; encrusting algae; 50' off stone & cement shore.","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"115","4102c1f2-cc9e-4074-b5f0-e6c2ace9f3ae","36fbc01b-72bd-42f0-af0a-e1701cddcf94",134.4875,7.322222,-452736000000,-452736000000,-452736000000,1955,"Synchiropus splendidus","Synchiropus splendidus",NA,NA,NA,"{no_depth}","f","f",22,-21,29.21,33.82,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","CAS","","","","","62","","CAS","ICH","","","PreservedSpecimen","","","","","FN2-31063689-62-CAS","46742","","FN2-31063689-62-CAS","Harry (Rofen), Fehlmann, Sumang, Bayer","","12","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","1955-08-28","",NA,NA,"",NA,NA,"","","","","","","","","","","","Island II","Palau","","","","","Iwayama Bay, Reef flat, south shore of island; limestone shore; rising low tide; water mod. turbid, 1/2 knot or less.","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"116","47e794cb-60e0-4b11-b435-652802544cf2","36fbc01b-72bd-42f0-af0a-e1701cddcf94",134.497778,7.314167,-387676800000,-387676800000,-387676800000,1957,"Synchiropus splendidus","Synchiropus splendidus",NA,NA,NA,"{no_depth}","f","f",116,-25,29.21,33.82,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","CAS","","","","","62","","CAS","ICH","","","PreservedSpecimen","","","","","FN2-31063690-62-CAS","46743","","FN2-31063690-62-CAS","DeWitt, H. H.; Tewid; Sengich","","1","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","1957-09-19","",NA,NA,"",NA,NA,"","","","","","","","","","","Rock Is.","Auluptagel I.","Palau","","","","","In Ngarahelngael Pass ca. 350 yds. n. of Imilkolk section of Auluptagel I., ca. 350 yds from undercut rock cliffs.","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"117","65498f5f-1833-4b6d-bbb6-d27ccf0bd13a","36fbc01b-72bd-42f0-af0a-e1701cddcf94",134.466944,7.3475,-345340800000,-345340800000,-345340800000,1959,"Synchiropus splendidus","Synchiropus splendidus",NA,NA,NA,"{no_depth}","f","f",142,-6,29.2,33.81,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","CAS","","","","","62","","CAS","ICH","","","PreservedSpecimen","","","","","FN2-31063691-62-CAS","46744","","FN2-31063691-62-CAS","Sumang, Y.; Fehlmann, H. A.","","18","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","1959-01-22","",NA,NA,"",NA,NA,"","","","","","","","","","","","","Palau","","","","","Reef pool NE of Station Harbor off SE part of Arakabesan I.; white, turbid water ca. 150 yds from mangrove shore.","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"118","3c731b03-3461-4c99-80cc-3ab13ac0933d","36fbc01b-72bd-42f0-af0a-e1701cddcf94",134.523056,7.351111,-363744000000,-363744000000,-363744000000,1958,"Synchiropus splendidus","Synchiropus splendidus",NA,NA,NA,"{no_depth}","f","f",17,-9,29.21,33.82,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","CAS","","","","","62","","CAS","ICH","","","PreservedSpecimen","","","","","FN2-31063692-62-CAS","46745","","FN2-31063692-62-CAS","Sumang, Yachad; Fehlmann, H. Adair","","1","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","1958-06-23","",NA,NA,"",NA,NA,"","","","","","","","","","","","Babelthuap I.","Palau","","","","","Reef pool north of Toagel Mid Passage; eelgrass around edges of lagoon; water slightly turbid, to 8' deep.","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","","","","",NA,""
